,timestamp,concurrent_users
3939,2024-09-17 12:00:00,0
3940,2024-09-17 13:00:00,0
3941,2024-09-17 14:00:00,0
3942,2024-09-17 15:00:00,0
3943,2024-09-17 16:00:00,0
3944,2024-09-17 17:00:00,0
3945,2024-09-17 18:00:00,1
3946,2024-09-17 19:00:00,1
3947,2024-09-17 20:00:00,0
3948,2024-09-17 21:00:00,0
3949,2024-09-17 22:00:00,0
3950,2024-09-17 23:00:00,0
3951,2024-09-18 00:00:00,0
3952,2024-09-18 01:00:00,0
3953,2024-09-18 02:00:00,0
3954,2024-09-18 03:00:00,1
3955,2024-09-18 04:00:00,0
3956,2024-09-18 05:00:00,0
3957,2024-09-18 06:00:00,0
3958,2024-09-18 07:00:00,0
3959,2024-09-18 08:00:00,0
3960,2024-09-18 09:00:00,0
3961,2024-09-18 10:00:00,0
3962,2024-09-18 11:00:00,0
3963,2024-09-18 12:00:00,0
3964,2024-09-18 13:00:00,0
3965,2024-09-18 14:00:00,0
3966,2024-09-18 15:00:00,0
3967,2024-09-18 16:00:00,0
3968,2024-09-18 17:00:00,0
3969,2024-09-18 18:00:00,0
3970,2024-09-18 19:00:00,0
3971,2024-09-18 20:00:00,0
3972,2024-09-18 21:00:00,0
3973,2024-09-18 22:00:00,0
3974,2024-09-18 23:00:00,0
3975,2024-09-19 00:00:00,1
3976,2024-09-19 01:00:00,0
3977,2024-09-19 02:00:00,0
3978,2024-09-19 03:00:00,0
3979,2024-09-19 04:00:00,0
3980,2024-09-19 05:00:00,0
3981,2024-09-19 06:00:00,0
3982,2024-09-19 07:00:00,0
3983,2024-09-19 08:00:00,0
3984,2024-09-19 09:00:00,0
3985,2024-09-19 10:00:00,0
3986,2024-09-19 11:00:00,0
3987,2024-09-19 12:00:00,0
3988,2024-09-19 13:00:00,0
3989,2024-09-19 14:00:00,0
3990,2024-09-19 15:00:00,0
3991,2024-09-19 16:00:00,0
3992,2024-09-19 17:00:00,0
3993,2024-09-19 18:00:00,0
3994,2024-09-19 19:00:00,0
3995,2024-09-19 20:00:00,0
3996,2024-09-19 21:00:00,0
3997,2024-09-19 22:00:00,0
3998,2024-09-19 23:00:00,0
3999,2024-09-20 00:00:00,0
4000,2024-09-20 01:00:00,0
4001,2024-09-20 02:00:00,0
4002,2024-09-20 03:00:00,0
4003,2024-09-20 04:00:00,0
4004,2024-09-20 05:00:00,0
4005,2024-09-20 06:00:00,0
4006,2024-09-20 07:00:00,0
4007,2024-09-20 08:00:00,0
4008,2024-09-20 09:00:00,0
4009,2024-09-20 10:00:00,0
4010,2024-09-20 11:00:00,0
4011,2024-09-20 12:00:00,0
4012,2024-09-20 13:00:00,0
4013,2024-09-20 14:00:00,0
4014,2024-09-20 15:00:00,0
4015,2024-09-20 16:00:00,0
4016,2024-09-20 17:00:00,0
4017,2024-09-20 18:00:00,0
4018,2024-09-20 19:00:00,0
4019,2024-09-20 20:00:00,0
4020,2024-09-20 21:00:00,0
4021,2024-09-20 22:00:00,0
4022,2024-09-20 23:00:00,0
4023,2024-09-21 00:00:00,0
4024,2024-09-21 01:00:00,1
4025,2024-09-21 02:00:00,1
4026,2024-09-21 03:00:00,0
4027,2024-09-21 04:00:00,0
4028,2024-09-21 05:00:00,0
4029,2024-09-21 06:00:00,1
4030,2024-09-21 07:00:00,0
4031,2024-09-21 08:00:00,0
4032,2024-09-21 09:00:00,0
4033,2024-09-21 10:00:00,0
4034,2024-09-21 11:00:00,0
4035,2024-09-21 12:00:00,0
4036,2024-09-21 13:00:00,0
4037,2024-09-21 14:00:00,0
4038,2024-09-21 15:00:00,0
4039,2024-09-21 16:00:00,0
4040,2024-09-21 17:00:00,0
4041,2024-09-21 18:00:00,0
4042,2024-09-21 19:00:00,0
4043,2024-09-21 20:00:00,0
4044,2024-09-21 21:00:00,0
4045,2024-09-21 22:00:00,1
4046,2024-09-21 23:00:00,0
4047,2024-09-22 00:00:00,1
4048,2024-09-22 01:00:00,0
4049,2024-09-22 02:00:00,0
4050,2024-09-22 03:00:00,0
4051,2024-09-22 04:00:00,0
4052,2024-09-22 05:00:00,0
4053,2024-09-22 06:00:00,0
4054,2024-09-22 07:00:00,0
4055,2024-09-22 08:00:00,0
4056,2024-09-22 09:00:00,0
4057,2024-09-22 10:00:00,0
4058,2024-09-22 11:00:00,0
4059,2024-09-22 12:00:00,0
4060,2024-09-22 13:00:00,0
4061,2024-09-22 14:00:00,0
4062,2024-09-22 15:00:00,0
4063,2024-09-22 16:00:00,0
4064,2024-09-22 17:00:00,0
4065,2024-09-22 18:00:00,0
4066,2024-09-22 19:00:00,0
4067,2024-09-22 20:00:00,0
4068,2024-09-22 21:00:00,0
4069,2024-09-22 22:00:00,0
4070,2024-09-22 23:00:00,0
4071,2024-09-23 00:00:00,0
4072,2024-09-23 01:00:00,0
4073,2024-09-23 02:00:00,0
4074,2024-09-23 03:00:00,0
4075,2024-09-23 04:00:00,0
4076,2024-09-23 05:00:00,0
4077,2024-09-23 06:00:00,0
4078,2024-09-23 07:00:00,0
4079,2024-09-23 08:00:00,0
4080,2024-09-23 09:00:00,0
4081,2024-09-23 10:00:00,0
4082,2024-09-23 11:00:00,0
4083,2024-09-23 12:00:00,0
4084,2024-09-23 13:00:00,0
4085,2024-09-23 14:00:00,0
4086,2024-09-23 15:00:00,0
4087,2024-09-23 16:00:00,0
4088,2024-09-23 17:00:00,0
4089,2024-09-23 18:00:00,0
4090,2024-09-23 19:00:00,0
4091,2024-09-23 20:00:00,0
4092,2024-09-23 21:00:00,0
4093,2024-09-23 22:00:00,0
4094,2024-09-23 23:00:00,0
4095,2024-09-24 00:00:00,0
4096,2024-09-24 01:00:00,0
4097,2024-09-24 02:00:00,0
4098,2024-09-24 03:00:00,0
4099,2024-09-24 04:00:00,0
4100,2024-09-24 05:00:00,0
4101,2024-09-24 06:00:00,0
4102,2024-09-24 07:00:00,0
4103,2024-09-24 08:00:00,0
4104,2024-09-24 09:00:00,0
4105,2024-09-24 10:00:00,0
4106,2024-09-24 11:00:00,0
4107,2024-09-24 12:00:00,0
4108,2024-09-24 13:00:00,0
4109,2024-09-24 14:00:00,0
4110,2024-09-24 15:00:00,0
4111,2024-09-24 16:00:00,0
4112,2024-09-24 17:00:00,0
4113,2024-09-24 18:00:00,0
4114,2024-09-24 19:00:00,0
4115,2024-09-24 20:00:00,0
4116,2024-09-24 21:00:00,0
4117,2024-09-24 22:00:00,0
4118,2024-09-24 23:00:00,0
4119,2024-09-25 00:00:00,0
4120,2024-09-25 01:00:00,0
4121,2024-09-25 02:00:00,0
4122,2024-09-25 03:00:00,0
4123,2024-09-25 04:00:00,0
4124,2024-09-25 05:00:00,0
4125,2024-09-25 06:00:00,0
4126,2024-09-25 07:00:00,0
4127,2024-09-25 08:00:00,0
4128,2024-09-25 09:00:00,0
4129,2024-09-25 10:00:00,0
4130,2024-09-25 11:00:00,0
4131,2024-09-25 12:00:00,0
4132,2024-09-25 13:00:00,0
4133,2024-09-25 14:00:00,0
4134,2024-09-25 15:00:00,0
4135,2024-09-25 16:00:00,0
4136,2024-09-25 17:00:00,0
4137,2024-09-25 18:00:00,0
4138,2024-09-25 19:00:00,0
4139,2024-09-25 20:00:00,0
4140,2024-09-25 21:00:00,0
4141,2024-09-25 22:00:00,0
4142,2024-09-25 23:00:00,0
4143,2024-09-26 00:00:00,0
4144,2024-09-26 01:00:00,0
4145,2024-09-26 02:00:00,0
4146,2024-09-26 03:00:00,0
4147,2024-09-26 04:00:00,0
4148,2024-09-26 05:00:00,0
4149,2024-09-26 06:00:00,0
4150,2024-09-26 07:00:00,1
4151,2024-09-26 08:00:00,0
